P,A
0.0,1.0
0.09851042701092354,0.8947368421052633
0.18669314796425027,0.8043694141012911
0.2651439920556108,0.7269116186693149
0.3406156901688183,0.6564051638530289
0.4021847070506456,0.5888778550148958
0.4587884806355512,0.5352532274081431
0.5034756703078451,0.47567030784508446
0.5571002979145979,0.438927507447865
0.6037735849056605,0.39126117179741815
0.6434955312810329,0.35352532274081433
0.6722939424031779,0.3167825223435949
0.6991062562065542,0.2869910625620655
0.7388282025819266,0.2581926514399206
0.7586891757696128,0.23535253227408146
0.775571002979146,0.2105263157894737
0.7994041708043695,0.1896722939424032
0.8083416087388282,0.17477656405163855
0.833167825223436,0.1519364448857994
0.8460774577954321,0.141012909632572
0.8609731876861967,0.12711022840119168
0.8709036742800398,0.11618669314796427
0.8838133068520359,0.10327706057596824
0.9016881827209534,0.09334657398212513
0.9086395233366437,0.08401191658391262
0.9006951340615691,0.07507447864945384
0.9245283018867926,0.0686196623634558
0.9155908639523338,0.06256206554121152
0.9265143992055612,0.056107249255213515
0.9294935451837142,0.0506454816285998
0.9493545183714003,0.04577954319761669
0.9463753723932473,0.04121151936444886
0.945382323733863,0.03773584905660378
0.9543197616683218,0.03406156901688183
0.9503475670307846,0.030585898709036746
0.9572989076464747,0.027706057596822247
0.9592850049652434,0.02492552135054618
0.9582919563058591,0.022244289970208542
0.9751737835153923,0.020357497517378354
