P,A
1.0081135902636917,0.0
0.8833671399594321,0.033671399594320486
0.8509127789046653,0.06551724137931035
0.8133874239350913,0.09604462474645031
0.7799188640973631,0.12778904665314403
0.7586206896551724,0.15720081135902636
0.7261663286004056,0.1876267748478702
0.7099391480730223,0.21399594320486814
0.6713995943204869,0.24949290060851928
0.640973630831643,0.2778904665314402
0.6075050709939148,0.3133874239350913
0.5791075050709938,0.3387423935091278
0.5466531440162272,0.37829614604462475
0.5192697768762677,0.40669371196754567
0.4817444219066937,0.43610547667342797
0.4543610547667343,0.4766734279918864
0.4148073022312373,0.5070993914807302
0.38640973630831643,0.5486815415821501
0.34787018255578095,0.5831643002028397
0.3093306288032454,0.6247464503042597
0.27079107505071,0.6561866125760649
0.22515212981744423,0.7190669371196754
0.18458417849898578,0.7626774847870182
0.13995943204868155,0.8123732251521298
0.09533468559837728,0.8509127789046653
0.05628803245436106,0.9107505070993915
0.028093306288032454,0.9421906693711968
0.01308316430020284,0.9858012170385395
0.007271805273833672,0.9939148073022313
0.00550709939148073,0.9817444219066936
0.004939148073022313,0.9776876267748479
0.004726166328600406,1.0
