A,P
1.0,0.0
0.10876132930513595,0.06696878147029205
0.10171198388721048,0.1379657603222558
0.09264853977844914,0.20745216515609263
0.08600201409869083,0.270896273917422
0.07854984894259819,0.33434038267875127
0.0716012084592145,0.38771399798590134
0.06606243705941592,0.4420946626384693
0.05971802618328298,0.486404833836858
0.053474320241691846,0.5357502517623364
0.04924471299093656,0.581067472306143
0.04451158106747231,0.6203423967774421
0.04008056394763344,0.6606243705941591
0.03635448136958711,0.702920443101712
0.03262839879154079,0.7180261832829808
0.02920443101711984,0.7452165156092648
0.026586102719033233,0.7774420946626385
0.02376636455186304,0.7945619335347432
0.02104733131923464,0.8157099697885197
0.018932527693857,0.8398791540785498
0.017220543806646525,0.8600201409869084
0.015307150050352467,0.8670694864048338
0.013997985901309164,0.8801611278952669
0.012386706948640483,0.8972809667673716
0.011379657603222557,0.9003021148036254
0.01027190332326284,0.9093655589123867
0.00931520644511581,0.9335347432024169
0.008489425981873112,0.9234642497482377
0.007784491440080564,0.9365558912386708
0.007170191339375629,0.9415911379657603
0.006515609264853978,0.9405840886203425
0.006102719033232629,0.9516616314199395
0.005659617321248742,0.9476334340382678
0.005246727089627392,0.9647532729103726
0.004894259818731117,0.9607250755287009
0.00460221550855992,0.9637462235649547
0.004370594159113797,0.9566968781470292
0.004078549848942598,0.958710976837865
