A,P
0.0,0.0
0.1223175965665236,0.010214592274678112
0.2317596566523605,0.014377682403433477
0.3304721030042918,0.018240343347639486
0.41416309012875535,0.02124463519313305
0.4817596566523605,0.024463519313304722
0.5504291845493562,0.02703862660944206
0.5965665236051503,0.029184549356223173
0.6469957081545064,0.030901287553648068
0.7006437768240343,0.03283261802575107
0.7392703862660943,0.033905579399141635
0.7736051502145922,0.034656652360515024
0.7993562231759657,0.03551502145922746
0.825107296137339,0.03658798283261802
0.8454935622317596,0.03733905579399141
0.8787553648068669,0.03766094420600858
0.8851931330472103,0.03755364806866953
0.9034334763948497,0.0380901287553648
0.9109442060085836,0.03851931330472103
0.9120171673819741,0.038841201716738195
0.9366952789699571,0.03873390557939914
0.9581545064377682,0.03916309012875536
0.9570815450643776,0.03937768240343348
0.9624463519313304,0.03927038626609442
0.9603004291845493,0.03991416309012875
0.9796137339055794,0.04012875536480687
0.971030042918455,0.0398068669527897
0.9914163090128755,0.03959227467811159
0.9892703862660944,0.03969957081545064
1.0,0.03991416309012875
0.9946351931330472,0.04002145922746781
