A,P,time
1.0,0.0,0.0
0.899,0.104,24.2
0.798,0.194,48.4
0.722,0.278,72.6
0.657,0.353,96.8
0.582,0.417,121.0
0.524,0.474,145.0
0.479,0.529,169.0
0.425,0.577,194.0
0.384,0.614,218.0
0.345,0.654,242.0
0.315,0.687,266.0
0.285,0.709,290.0
0.26,0.733,315.0
0.236,0.758,339.0
0.213,0.781,363.0
0.194,0.814,387.0
0.18,0.818,411.0
0.167,0.827,436.0
0.152,0.856,460.0
0.14,0.856,484.0
0.131,0.861,508.0
0.119,0.884,532.0
0.112,0.89,557.0
0.104,0.907,581.0
0.0972,0.911,605.0
0.0919,0.905,629.0
0.0879,0.914,653.0
0.0809,0.918,678.0
0.0775,0.924,702.0
0.0728,0.922,726.0
0.0702,0.934,750.0
0.0666,0.934,774.0
0.0646,0.94,799.0
0.0621,0.931,823.0
0.0597,0.943,847.0
