P,A
0.0,1.0
0.05533399800598206,0.8863409770687938
0.1136590229312064,0.8215353938185445
0.1704885343968096,0.7746759720837488
0.22831505483549355,0.7088733798604188
0.288135593220339,0.6580259222333003
0.34795613160518446,0.5942173479561317
0.4047856430707877,0.5324027916251247
0.46460618145563315,0.4895314057826521
0.5174476570289134,0.4327018943170489
0.5692921236291126,0.38185443668993024
0.6291126620139582,0.3349950149551347
0.6779661016949153,0.2931206380857428
0.7158524426719841,0.24925224327018947
0.7447657028913262,0.2123629112662014
0.7876370887337987,0.17846460618145565
0.8295114656031904,0.14855433698903292
0.839481555333998,0.127617148554337
0.8763708873379862,0.10468594217347957
0.8843469591226322,0.08753738783649054
0.9062811565304089,0.07118644067796612
0.918245264207378,0.057926221335992026
0.9302093718843472,0.04715852442671985
0.9421734795613161,0.03878364905284148
0.938185443668993,0.03160518444666002
0.9411764705882354,0.02582253240279163
0.951146560319043,0.020837487537387837
0.9710867397806581,0.016749750747756732
