A,P,time
1.0,0.0,0.0
0.9097291875626881,0.07452357071213642,10.85
0.8425275827482447,0.14543630892678033,21.69
0.7662988966900702,0.2156469408224674,32.54
0.7061183550651956,0.28084252758274825,43.38
0.6449348044132397,0.34503510531594783,54.23
0.5817452357071213,0.40722166499498497,65.08
0.5315947843530592,0.46238716148445336,75.92
0.47843530591775324,0.5145436308926781,86.77
0.4272818455366098,0.5667001003009027,97.62
0.37913741223671016,0.6188565697091274,108.0
0.33801404212637914,0.6629889669007022,119.0
0.2958876629889669,0.700100300902708,130.0
0.26278836509528586,0.7352056168505516,141.0
0.2296890672016048,0.7602808425275828,152.0
0.20260782347041126,0.7923771313941825,163.0
0.17352056168505514,0.823470411233701,174.0
0.1534603811434303,0.8515546639919759,184.0
0.1354062186559679,0.8635907723169508,195.0
0.11835506519558675,0.8746238716148446,206.0
0.10531594784353059,0.8866599799398195,217.0
0.09468405215646941,0.9107321965897693,228.0
0.08555667001003009,0.9097291875626881,239.0
0.07813440320962889,0.9227683049147443,249.0
0.07171514543630893,0.9307923771313942,260.0
0.06740220661985957,0.9388164493480442,271.0
0.06359077231695084,0.9327983951855567,282.0
