A,P
1.0,0.0
0.8733798604187438,0.060418743768693925
0.7647058823529412,0.07188434695912264
0.6759720837487538,0.0757726819541376
0.5872382851445663,0.07597208374875375
0.5224327018943171,0.07637088733798605
0.45064805583250256,0.07318045862412763
0.40378863409770693,0.07108673978065803
0.353938185443669,0.06779661016949154
0.3080757726819542,0.0646061814556331
0.27118644067796616,0.060717846460618154
0.23828514456630112,0.05653040877367897
0.20937188434695914,0.053140578265204394
0.18344965104685945,0.050648055832502495
0.1635094715852443,0.04705882352941177
0.1415752741774676,0.04456630109670987
0.12462612163509473,0.04137587238285145
0.10967098703888337,0.03838484546360918
0.0972083748753739,0.036590229312063814
0.08504486540378864,0.0349950149551346
0.07637088733798605,0.0325024925224327
0.06650049850448654,0.03120638085742772
0.05922233300099702,0.029710867397806585
0.052342971086739784,0.028115653040877372
0.04596211365902294,0.026819541375872388
0.04007976071784646,0.025623130608175476
0.03599202392821536,0.025024925224327022
0.0317048853439681,0.023828514456630114
0.028315054835493524,0.022831505483549355
0.02522432701894317,0.022532402791625127
0.0222333000997009,0.021934197407776673
0.019740777666999006,0.02153539381854437
0.01754735792622134,0.02103688933200399
