A,P,time
1.0,0.0,0.0
0.9175050301810865,0.06368209255533198,153.0
0.8470824949698189,0.13078470824949698,306.0
0.7857142857142857,0.19517102615694165,459.0
0.7243460764587525,0.25955734406438635,612.0
0.6599597585513078,0.31891348088531185,765.0
0.5865191146881288,0.3812877263581489,918.0
0.5352112676056339,0.4386317907444668,1071.0
0.4758551307847082,0.5030181086519114,1224.0
0.41951710261569414,0.5543259557344065,1377.0
0.3702213279678068,0.6187122736418511,1530.0
0.3199195171026157,0.6690140845070423,1683.0
0.2635814889336016,0.7112676056338028,1836.0
0.22132796780684105,0.7686116700201208,1989.0
0.18108651911468812,0.8028169014084507,2142.0
0.14285714285714285,0.8390342052313883,2295.0
0.11167002012072434,0.8752515090543259,2448.0
0.0846076458752515,0.892354124748491,2601.0
0.06247484909456741,0.9346076458752516,2754.0
0.04617706237424548,0.9456740442655935,2907.0
0.03350100603621731,0.954728370221328,3060.0
0.024748490945674044,0.9647887323943661,3213.0
0.018712273641851105,0.982897384305835,3366.0
0.014185110663983903,0.9899396378269618,3519.0
0.011267605633802818,0.9909456740442656,3672.0
