A,P,time
1.0,0.0,0.0
0.8636815920398011,0.09681592039800996,8.154
0.7621890547263682,0.19502487562189058,16.31
0.6885572139303483,0.2835820895522388,24.46
0.6069651741293532,0.36716417910447763,32.62
0.5393034825870647,0.4358208955223881,40.77
0.4696517412935324,0.500497512437811,48.92
0.4159203980099503,0.5542288557213931,57.08
0.36318407960199006,0.6079601990049752,65.23
0.3174129353233831,0.654726368159204,73.38
0.2776119402985075,0.7024875621890547,81.54
0.2447761194029851,0.7353233830845772,89.69
0.21492537313432838,0.7641791044776121,97.85
0.18905472636815923,0.7970149253731345,106.0
0.16517412935323386,0.800995024875622,114.0
0.14626865671641792,0.83681592039801,122.0
0.1283582089552239,0.8547263681592041,130.0
0.11542288557213932,0.8606965174129354,139.0
0.10348258706467663,0.8825870646766171,147.0
0.09273631840796022,0.8796019900497514,155.0
0.08318407960199005,0.8885572139303484,163.0
0.07611940298507464,0.9004975124378111,171.0
0.07064676616915423,0.9114427860696519,179.0
0.06348258706467662,0.9203980099502489,188.0
0.05960199004975125,0.9263681592039803,196.0
0.0555223880597015,0.9303482587064679,204.0
0.05213930348258707,0.9233830845771146,212.0
