A,P
1.0,0.0
0.6977205153617443,0.03270564915758177
0.48860257680872154,0.10307234886025769
0.3528245787908821,0.17641228939544104
0.25371655104063434,0.2566897918731418
0.18434093161546086,0.33399405351833505
0.13776015857284443,0.40733399405351833
0.10208126858275521,0.48463825569871166
0.0781962338949455,0.5639246778989098
0.058969276511397425,0.6293359762140734
0.04658077304261646,0.6937561942517344
0.03528245787908821,0.7561942517343906
0.02755203171456888,0.8097125867195243
0.02140733399405352,0.8562933597621408
0.016352824578790885,0.8909811694747276
0.012289395441030724,0.9236868186323094
0.009207135777998018,0.9326065411298315
0.006848364717542122,0.9474727452923687
0.00514370664023786,0.9593657086223984
0.003746283448959366,0.9712586719524282
0.002765113974231913,0.9821605550049555
0.002061446977205154,0.9762140733399406
