A,P
1.0,0.0
0.0652,0.0906
0.0597,0.18
0.0543,0.256
0.0488,0.327
0.0442,0.387
0.0396,0.446
0.0363,0.496
0.0333,0.547
0.0298,0.586
0.0273,0.623
0.0249,0.658
0.0228,0.689
0.0205,0.721
0.0188,0.735
0.017,0.759
0.0154,0.79
0.0142,0.802
0.0129,0.821
0.012,0.839
0.0108,0.862
0.00999,0.862
0.00912,0.869
0.0084,0.872
0.00775,0.885
0.00712,0.914
0.00661,0.898
0.00602,0.915
0.00562,0.924
0.00516,0.92
0.00483,0.941
0.00441,0.942
0.00415,0.939
0.00388,0.948
0.0036,0.956
0.00337,0.957
0.00316,0.954
0.00297,0.955
