A,P,time
1.0,0.0,0.0
0.6774193548387097,0.33870967741935487,28.23
0.5554435483870969,0.4526209677419355,56.47
0.48588709677419356,0.5201612903225806,84.7
0.4344758064516129,0.5756048387096774,113.0
0.38911290322580644,0.6078629032258064,141.0
0.3497983870967742,0.6532258064516129,169.0
0.31350806451612906,0.6985887096774193,198.0
0.28629032258064513,0.7247983870967741,226.0
0.2590725806451613,0.7459677419354839,254.0
0.23185483870967744,0.7741935483870968,282.0
0.2096774193548387,0.7943548387096775,311.0
0.18951612903225806,0.8135080645161291,339.0
0.17036290322580647,0.8407258064516129,367.0
0.15625,0.8487903225806451,395.0
0.1401209677419355,0.8709677419354839,424.0
0.12701612903225806,0.8729838709677419,452.0
0.11693548387096775,0.8951612903225806,480.0
0.10483870967741934,0.90625,508.0
0.096875,0.9143145161290323,536.0
0.08830645161290322,0.9294354838709677,565.0
0.08165322580645161,0.9304435483870969,593.0
0.0748991935483871,0.9324596774193549,621.0
0.06935483870967742,0.9405241935483871,649.0
0.06360887096774194,0.9415322580645162,678.0
0.058568548387096776,0.9556451612903225,706.0
0.05413306451612903,0.9546370967741935,734.0
0.050806451612903224,0.9596774193548386,762.0
0.04788306451612903,0.9647177419354839,791.0
0.04455645161290323,0.9667338709677419,819.0
0.042439516129032254,0.9637096774193548,847.0
