A,P
1.0,0.0
0.17347956131605186,0.0893320039880359
0.11565304087736791,0.2033898305084746
0.09870388833499504,0.30408773678963114
0.08634097706879362,0.39481555333998014
0.07647058823529412,0.46460618145563315
0.06640079760717847,0.5363908275174477
0.05772681954137588,0.5902293120638086
0.05124626121635095,0.6450648055832503
0.0444666001994018,0.6829511465603192
0.039082751744765706,0.7198404785643071
0.03439680957128615,0.7467597208374877
0.030807577268195416,0.7676969092721836
0.026819541375872388,0.8065802592223331
0.023728813559322038,0.8155533399800599
0.021136590229312066,0.8414755732801595
0.018644067796610174,0.8644067796610171
0.01655034895314058,0.8733798604187438
0.014556331006979065,0.889332003988036
0.013060817547357929,0.9012961116650051
0.011465603190428716,0.914257228315055
0.01016949152542373,0.9122632103688935
0.009152542372881357,0.9212362911266203
0.008205383848454637,0.9361914257228315
0.0073379860418743776,0.9421734795613161
0.006560319042871386,0.9471585244267199
0.005922233300099702,0.9531405782652045
0.005333998005982054,0.9581256231306082
0.004845463609172483,0.9621136590229313
0.004376869391824527,0.951146560319043
0.003978065802592223,0.9631106679960121
