P,A
0.0,1.0
0.029536290322580646,0.9294354838709677
0.06008064516129032,0.8931451612903226
0.09092741935483871,0.8659274193548387
0.1219758064516129,0.8316532258064516
0.15524193548387097,0.809475806451613
0.18951612903225806,0.7731854838709677
0.22076612903225806,0.7348790322580645
0.25705645161290325,0.6935483870967741
0.2923387096774193,0.6582661290322581
0.32560483870967744,0.6310483870967742
0.375,0.5846774193548386
0.41532258064516125,0.5514112903225807
0.45362903225806456,0.5151209677419355
0.49899193548387094,0.47379032258064513
0.5453629032258065,0.42338709677419356
0.5887096774193548,0.3790322580645161
0.6320564516129032,0.3326612903225807
0.6945564516129031,0.28225806451612906
0.75,0.23286290322580647
0.7953629032258065,0.17943548387096772
0.8618951612903226,0.1280241935483871
0.8951612903225806,0.0873991935483871
0.9375000000000001,0.053830645161290325
0.9616935483870968,0.035181451612903224
0.9737903225806451,0.024798387096774194
0.9879032258064516,0.020463709677419353
0.9889112903225806,0.01875
