A,P,time
0.0,0.995995995995996,0.0
0.5875875875875876,0.40440440440440445,0.0092
0.8688688688688688,0.13413413413413414,0.0184
0.9569569569569569,0.04394394394394394,0.0276
0.984984984984985,0.01821821821821822,0.0368
0.983983983983984,0.011111111111111112,0.046
0.985985985985986,0.00935935935935936,0.0552
0.985985985985986,0.008748748748748748,0.0644
0.983983983983984,0.008638638638638639,0.0736
1.0,0.008528528528528529,0.0828
0.997997997997998,0.008578578578578577,0.092
0.990990990990991,0.00856856856856857,0.101
0.9829829829829829,0.008708708708708709,0.11
0.996996996996997,0.008588588588588589,0.12
0.990990990990991,0.008588588588588589,0.129
0.985985985985986,0.008668668668668668,0.138
