A,P
1.0,0.0
0.06749502982107355,0.09373757455268389
0.060735586481113324,0.20079522862823063
0.053081510934393644,0.28628230616302186
0.04761431411530815,0.36083499005964215
0.04194831013916501,0.4304174950298211
0.037276341948310136,0.48807157057654077
0.03369781312127237,0.5407554671968191
0.030019880715705768,0.5825049701789264
0.0268389662027833,0.6272365805168986
0.024353876739562626,0.6580516898608351
0.02216699801192843,0.6938369781312127
0.019880715705765408,0.7176938369781312
0.018290258449304174,0.7276341948310139
0.016600397614314116,0.7604373757455268
0.015109343936381709,0.779324055666004
0.01371769383697813,0.7932405566600398
0.012723658051689861,0.7942345924453281
0.011630218687872763,0.820079522862823
0.010735586481113321,0.8389662027833001
0.010039761431411531,0.8449304174950298
0.009423459244532804,0.8449304174950298
0.008817097415506958,0.8588469184890656
0.008240556660039762,0.856858846918489
0.007803180914512922,0.8817097415506958
0.007256461232604374,0.8727634194831014
0.006978131212723658,0.8797216699801192
0.0065606361829025845,0.889662027833002
0.006391650099403579,0.8836978131212724
0.0061133200795228625,0.8946322067594433
0.005864811133200795,0.8916500994035785
0.005616302186878727,0.8906560636182903
0.005397614314115308,0.8966202783300199
0.0053081510934393636,0.9025844930417495
0.005208747514910537,0.8986083499005965
0.005009940357852883,0.904572564612326
