A,P
1.0,0.0
0.6683266932270917,0.025298804780876493
0.4581673306772909,0.08625498007968127
0.30876494023904383,0.16235059760956175
0.20717131474103584,0.24402390438247012
0.14043824701195218,0.32868525896414347
0.09482071713147411,0.40438247011952194
0.06424302788844621,0.47609561752988044
0.04302788844621514,0.5428286852589642
0.02948207171314741,0.600597609561753
0.019621513944223106,0.6553784860557769
0.013446215139442231,0.6932270916334661
0.009173306772908367,0.7320717131474104
0.006045816733067729,0.7749003984063745
0.004133466135458167,0.7988047808764941
0.002798804780876494,0.8217131474103585
0.0018725099601593625,0.8615537848605578
0.0012749003984063745,0.8745019920318725
0.0,0.8914342629482072
0.0,0.9053784860557769
0.0,0.9043824701195219
0.0,0.9262948207171315
0.0,0.9262948207171315
0.0,0.9342629482071713
0.0,0.9432270916334661
0.0,0.949203187250996
0.0,0.9511952191235059
0.0,0.9790836653386454
0.0,0.9621513944223107
0.0,0.9770916334661355
0.0,0.9691235059760956
