A,P,time
1.0,0.0,0.0
0.8581418581418582,0.1368631368631369,169.0
0.7552447552447553,0.25374625374625376,339.0
0.6323676323676325,0.3596403596403597,508.0
0.5494505494505496,0.4455544455544456,678.0
0.4665334665334666,0.5254745254745256,847.0
0.4065934065934066,0.5934065934065934,1017.0
0.34565434565434566,0.6473526473526474,1186.0
0.2977022977022977,0.6893106893106893,1356.0
0.25674325674325676,0.7402597402597403,1525.0
0.2227772227772228,0.7792207792207794,1695.0
0.19080919080919084,0.8061938061938063,1864.0
0.16583416583416585,0.8321678321678322,2034.0
0.14185814185814186,0.8551448551448553,2203.0
0.1228771228771229,0.8751248751248752,2373.0
0.1048951048951049,0.8911088911088912,2542.0
0.08901098901098901,0.9150849150849152,2712.0
0.07842157842157843,0.9230769230769232,2881.0
0.06763236763236763,0.9370629370629371,3051.0
0.05854145854145855,0.9440559440559441,3220.0
0.050449550449550455,0.9480519480519481,3390.0
0.04475524475524476,0.9570429570429572,3559.0
0.038261738261738266,0.9670329670329672,3729.0
0.03336663336663337,0.9590409590409591,3898.0
0.029470529470529472,0.9600399600399601,4068.0
0.025874125874125877,0.9870129870129871,4237.0
