A,P,time
1.0,0.0,0.0
0.8832335329341318,0.11477045908183633,3201.0
0.7764471057884231,0.22255489021956087,6403.0
0.6796407185628743,0.31736526946107785,9604.0
0.591816367265469,0.40319361277445115,12806.0
0.5129740518962076,0.4810379241516966,16007.0
0.4471057884231537,0.5489021956087825,19209.0
0.3852295409181637,0.6097804391217565,22410.0
0.33033932135728544,0.6626746506986029,25612.0
0.28443113772455086,0.7135728542914171,28813.0
0.24451097804391217,0.7524950099800399,32015.0
0.2115768463073852,0.7864271457085829,35216.0
0.17964071856287425,0.8143712574850299,38418.0
0.15169660678642713,0.8502994011976047,41619.0
0.13373253493013973,0.8602794411177644,44820.0
0.11377245508982037,0.8872255489021956,48022.0
0.09760479041916167,0.8992015968063872,51223.0
0.0844311377245509,0.909181636726547,54425.0
0.07155688622754491,0.9271457085828344,57626.0
0.06297405189620758,0.9331337325349301,60828.0
0.05409181636726547,0.9381237524950099,64029.0
0.046906187624750496,0.936127744510978,67231.0
0.04151696606786427,0.9550898203592814,70432.0
0.03622754491017964,0.9640718562874251,73634.0
0.031936127744510975,0.9700598802395209,76835.0
