A,P
0.0,0.0
0.04501061571125266,0.17303609341825904
0.12738853503184713,0.26857749469214437
0.21443736730360938,0.3227176220806794
0.29193205944798306,0.34819532908704887
0.37261146496815284,0.35244161358811044
0.44798301486199577,0.33545647558386416
0.5159235668789809,0.31316348195329086
0.5828025477707007,0.2845010615711253
0.6602972399150744,0.24522292993630576
0.7197452229299364,0.2070063694267516
0.7813163481953291,0.17197452229299365
0.8227176220806794,0.1380042462845011
0.8598726114649683,0.10934182590233546
0.9065817409766455,0.08333333333333334
0.9331210191082803,0.06496815286624204
0.945859872611465,0.05084925690021232
0.9755838641188961,0.04087048832271763
0.98619957537155,0.033014861995753715
0.991507430997877,0.02791932059447983
0.9840764331210192,0.024734607218683653
1.0,0.022186836518046708
0.9978768577494692,0.020912951167728237
