A,P
1.0,0.0
0.8269617706237424,0.07746478873239436
0.6750503018108652,0.20724346076458752
0.5593561368209256,0.3279678068410463
0.46177062374245476,0.43762575452716296
0.38631790744466804,0.5281690140845071
0.3199195171026157,0.5955734406438632
0.26458752515090544,0.6559356136820926
0.2193158953722334,0.710261569416499
0.18410462776659958,0.7575452716297787
0.15191146881287726,0.7927565392354126
0.12575452716297786,0.8199195171026157
0.10462776659959758,0.8440643863179074
0.08762575452716298,0.8571428571428571
0.07263581488933601,0.8772635814889336
0.060060362173038236,0.8913480885311872
0.051006036217303825,0.9144869215291751
0.04285714285714286,0.9205231388329981
0.03611670020120725,0.9215291750503019
0.030583501006036216,0.93158953722334
0.02575452716297787,0.9336016096579477
0.02193158953722334,0.9416498993963783
