A,P,time
1.0,0.0,0.0
0.8913043478260869,0.10474308300395256,1861.0
0.7875494071146245,0.19960474308300397,3722.0
0.7045454545454545,0.28557312252964423,5583.0
0.6235177865612648,0.358695652173913,7444.0
0.5642292490118577,0.424901185770751,9305.0
0.5,0.48221343873517786,11166.0
0.4535573122529644,0.5395256916996047,13027.0
0.40909090909090906,0.5790513833992095,14888.0
0.36264822134387353,0.6343873517786561,16750.0
0.32114624505928857,0.6620553359683795,18611.0
0.2924901185770751,0.6996047430830039,20472.0
0.2618577075098814,0.7243083003952568,22333.0
0.23221343873517786,0.7608695652173914,24194.0
0.21047430830039526,0.7756916996047432,26055.0
0.1857707509881423,0.7934782608695653,27916.0
0.16798418972332016,0.817193675889328,29777.0
0.1492094861660079,0.8379446640316205,31638.0
0.13339920948616601,0.8488142292490118,33499.0
0.1225296442687747,0.8567193675889327,35360.0
0.10869565217391304,0.8853754940711462,37221.0
0.09881422924901186,0.8903162055335968,39082.0
0.08863636363636364,0.8962450592885376,40943.0
0.08083003952569169,0.9061264822134387,42804.0
0.07104743083003953,0.9209486166007905,44665.0
0.0650197628458498,0.9278656126482213,46526.0
0.05879446640316205,0.9278656126482213,48388.0
0.053260869565217396,0.9426877470355731,50249.0
0.04792490118577075,0.9298418972332015,52110.0
0.04377470355731225,0.9397233201581027,53971.0
0.04011857707509881,0.941699604743083,55832.0
0.036561264822134384,0.9555335968379446,57693.0
0.033300395256917,0.9634387351778656,59554.0
0.030237154150197627,0.9565217391304347,61415.0
0.02776679841897233,0.9545454545454545,63276.0
