P,A
0.0,1.0
0.02203389830508475,0.9531405782652045
0.04376869391824527,0.9441674975074776
0.0663010967098704,0.9242273180458626
0.08923230309072783,0.8993020937188436
0.11166500498504488,0.8713858424725823
0.13559322033898308,0.8414755732801595
0.16151545363908276,0.8225324027916252
0.1844466600199402,0.7956131605184448
0.20937188434695914,0.7666999002991028
0.23529411764705885,0.7477567298105684
0.26321036889332006,0.7188434695912264
0.2911266201395813,0.6799601196410769
0.317048853439681,0.663010967098704
0.35094715852442676,0.626121635094716
0.3808574277168495,0.5992023928215354
0.4147557328015952,0.5633100697906281
0.44865403788634106,0.5343968095712862
0.4845463609172483,0.49351944167497513
0.5214356929212364,0.4586241276171486
0.560319042871386,0.42372881355932207
0.609172482552343,0.3738783649052842
0.663010967098704,0.3300099700897309
0.7108673978065803,0.2811565304087737
0.757726819541376,0.21934197407776673
0.8255234297108675,0.15353938185443672
0.914257228315055,0.08215353938185445
0.951146560319043,0.02671984047856431
0.9960119641076771,0.010269192422731806
0.988035892323031,0.008055832502492524
0.9870388833499503,0.007826520438683949
0.9860418743768695,0.007816550348953141
