A,P,time
0.0,1.0275510204081633,0.0
0.07255102040816326,0.9193877551020408,8.833
0.14795918367346939,0.85,17.67
0.2173469387755102,0.7765306122448979,26.5
0.2826530612244898,0.7122448979591837,35.33
0.3540816326530612,0.6408163265306123,44.17
0.4142857142857143,0.586734693877551,53.0
0.46734693877551026,0.5275510204081633,61.83
0.5244897959183674,0.47040816326530616,70.67
0.5836734693877551,0.42142857142857143,79.5
0.6316326530612245,0.376530612244898,88.33
0.6704081632653062,0.3295918367346939,97.17
0.7183673469387755,0.29591836734693877,106.0
0.7479591836734694,0.25612244897959185,115.0
0.7846938775510205,0.22653061224489796,124.0
0.8142857142857144,0.1989795918367347,132.0
0.8428571428571429,0.16938775510204082,141.0
0.8642857142857143,0.14693877551020407,150.0
0.8908163265306123,0.12755102040816327,159.0
0.9040816326530613,0.11122448979591837,168.0
0.9234693877551021,0.0953061224489796,177.0
0.936734693877551,0.08255102040816327,186.0
0.9510204081632654,0.0710204081632653,194.0
0.9540816326530613,0.06183673469387755,203.0
0.9612244897959183,0.05275510204081633,212.0
0.9673469387755101,0.04673469387755102,221.0
0.9642857142857143,0.04020408163265306,230.0
0.9775510204081632,0.03561224489795919,239.0
0.9877551020408163,0.0323469387755102,247.0
0.9887755102040816,0.02826530612244898,256.0
1.0,0.025714285714285714,265.0
