P,A
0.0,1.0
0.04431137724550899,0.8832335329341318
0.08942115768463074,0.8233532934131736
0.13872255489021956,0.783433133732535
0.18762475049900199,0.7255489021956087
0.23952095808383234,0.6786427145708583
0.2994011976047904,0.6217564870259481
0.35528942115768464,0.5678642714570857
0.42514970059880236,0.5039920159680639
0.4930139720558882,0.4311377245508982
0.5788423153692615,0.3522954091816367
0.6746506986027945,0.2624750499001996
0.7944111776447106,0.15768463073852296
0.9241516966067864,0.05029940119760479
0.9830339321357285,0.004411177644710579
1.0009980039920159,0.0
0.9940119760479041,0.0
