A,P,time
0.9960119641076771,0.0,0.0
0.9980059820538385,0.0,170.0
0.9970089730807579,0.0017148554336989033,339.0
0.988035892323031,0.0026321036889332006,508.0
0.9850448654037888,0.003409770687936192,678.0
0.9830508474576272,0.004007976071784647,848.0
0.9890329012961118,0.004496510468594218,1017.0
1.0,0.004865403788634098,1186.0
0.988035892323031,0.0052043868394815555,1356.0
0.9960119641076771,0.005533399800598206,1526.0
0.9800598205383849,0.005752741774675972,1695.0
0.9910269192422733,0.005952143569292124,1864.0
1.0,0.006121635094715853,2034.0
0.9980059820538385,0.006251246261216352,2204.0
0.9820538384845464,0.006350947158524427,2373.0
0.9910269192422733,0.006410767696909273,2542.0
0.9890329012961118,0.006410767696909273,2712.0
0.9950149551345964,0.00646061814556331,2882.0
0.992023928215354,0.006560319042871386,3051.0
0.9860418743768695,0.006679960119641078,3220.0
0.9910269192422733,0.006650049850448654,3390.0
