P,A
0.0,1.0
0.11794354838709678,0.875
0.23185483870967744,0.7752016129032259
0.33467741935483875,0.6612903225806452
0.4284274193548387,0.5846774193548386
0.5040322580645161,0.4949596774193548
0.5756048387096774,0.4274193548387097
0.6310483870967742,0.3699596774193548
0.6784274193548387,0.3175403225806452
0.7247983870967741,0.2701612903225807
0.7701612903225806,0.23588709677419356
0.7933467741935484,0.20060483870967744
0.8276209677419354,0.17439516129032256
0.844758064516129,0.14919354838709678
0.8770161290322581,0.13004032258064516
0.8921370967741936,0.11088709677419355
0.9122983870967742,0.09627016129032258
0.9203629032258065,0.08256048387096775
0.9254032258064516,0.07157258064516128
0.9495967741935484,0.062298387096774197
0.9516129032258064,0.05413306451612903
0.9475806451612903,0.046875
0.96875,0.04133064516129033
0.9556451612903225,0.03618951612903226
0.9758064516129032,0.031854838709677424
0.9737903225806451,0.028125
