P,A
0.0,1.0
0.12512413108242304,0.8570009930486595
0.2333664349553128,0.7606752730883815
0.33167825223435954,0.6564051638530289
0.41708043694141017,0.5710029791459782
0.48560079443892756,0.5044687189672294
0.5561072492552136,0.43594836146971205
0.6156901688182722,0.3823237338629593
0.6544190665342603,0.33565044687189677
0.6981132075471699,0.2939424031777557
0.7358490566037736,0.25620655412115195
0.7676266137040716,0.22343594836146974
0.7964250248262166,0.1976166832174777
0.8073485600794439,0.1708043694141013
0.8411122144985105,0.15292949354518373
0.8510427010923536,0.13207547169811323
0.8669314796425026,0.11717974180734857
0.8857994041708045,0.10228401191658391
0.903674280039722,0.09006951340615692
0.9106256206554122,0.07954319761668323
0.9235352532274083,0.07100297914597815
0.9205561072492554,0.06276067527308839
0.9334657398212513,0.05461767626613705
0.9414101290963258,0.04885799404170805
0.9493545183714003,0.04319761668321748
0.9602780536246277,0.03902681231380338
0.9543197616683218,0.034657398212512416
0.9761668321747766,0.03088381330685204
