P,A
1.101973684210526,0.0
1.006578947368421,0.050328947368421056
0.9418859649122806,0.10065789473684211
0.9089912280701754,0.1524122807017544
0.8585526315789473,0.20175438596491227
0.8125,0.24890350877192982
0.7554824561403508,0.30043859649122806
0.7138157894736842,0.34978070175438597
0.6655701754385964,0.3991228070175438
0.6107456140350878,0.44298245614035087
0.5646929824561403,0.4923245614035088
0.518640350877193,0.5383771929824561
0.47368421052631576,0.5822368421052632
0.43640350877192985,0.6282894736842104
0.4013157894736842,0.6688596491228069
0.34978070175438597,0.7094298245614035
0.3201754385964912,0.7532894736842105
0.28289473684210525,0.7861842105263157
0.25109649122807015,0.8168859649122807
0.22149122807017543,0.8410087719298246
0.19407894736842105,0.8815789473684211
0.1732456140350877,0.9035087719298245
0.15460526315789472,0.9144736842105262
0.1381578947368421,0.9396929824561403
0.1206140350877193,0.9572368421052632
0.11074561403508772,0.9616228070175439
0.10065789473684211,0.9868421052631579
0.09407894736842105,0.9967105263157895
0.08837719298245614,0.9912280701754386
0.08333333333333333,1.0
