A,P,time
1.0,0.0,0.0
0.8476953907815631,0.1533066132264529,25.68
0.7324649298597194,0.2715430861723447,51.36
0.6442885771543087,0.3597194388777555,77.05
0.5761523046092184,0.4228456913827655,103.0
0.5180360721442886,0.48697394789579157,128.0
0.4789579158316633,0.5220440881763527,154.0
0.44488977955911824,0.560120240480962,180.0
0.4188376753507014,0.5881763527054108,205.0
0.3897795591182365,0.6132264529058116,231.0
0.37074148296593185,0.6312625250501002,257.0
0.3537074148296593,0.655310621242485,282.0
0.3396793587174349,0.6723446893787576,308.0
0.3286573146292585,0.6733466933867736,334.0
0.3186372745490982,0.6803607214428858,360.0
0.3076152304609218,0.6923847695390781,385.0
0.30260521042084165,0.6993987975951903,411.0
0.2915831663326653,0.7024048096192385,437.0
0.2925851703406813,0.7104208416833667,462.0
0.28456913827655306,0.7234468937875751,488.0
0.27955911823647295,0.721442885771543,514.0
0.27354709418837675,0.7224448897795591,539.0
0.2715430861723447,0.7304609218436874,565.0
