P,A
0.0,1.0
0.06639593908629442,0.9238578680203046
0.13502538071065992,0.8771573604060914
0.2020304568527919,0.7918781725888325
0.27106598984771574,0.7248730964467005
0.3472081218274112,0.6527918781725889
0.41522842639593904,0.5786802030456852
0.4862944162436548,0.516751269035533
0.5593908629441625,0.44467005076142135
0.6294416243654822,0.3725888324873096
0.6964467005076143,0.3116751269035533
0.7451776649746192,0.2548223350253807
0.7959390862944162,0.2020304568527919
0.8477157360406091,0.16446700507614215
0.8710659898477158,0.13604060913705585
0.8903553299492386,0.11776649746192894
0.9147208121827411,0.10456852791878173
0.918781725888325,0.0982741116751269
0.915736040609137,0.09553299492385788
0.9126903553299492,0.09451776649746194
