P,A
0.0,1.0
0.15559960356788902,0.8325074331020813
0.28444003964321113,0.7016848364717543
0.39246778989098124,0.5916749256689792
0.4767096134786918,0.5104063429137761
0.5559960356788901,0.4271555996035679
0.6144697720515362,0.3676907829534193
0.6769078295341924,0.31119920713577803
0.7155599603567889,0.26560951437066405
0.7581764122893956,0.22695738354806744
0.7998017839444996,0.19425173439048565
0.8166501486620417,0.16749256689791875
0.8325074331020813,0.14370664023785928
0.8632309217046582,0.12388503468780973
0.8860257680872152,0.1070366699702676
0.8909811694747276,0.09137760158572845
0.9048562933597623,0.07869177403369673
0.914767096134787,0.06818632309217047
0.9276511397423193,0.0601585728444004
0.933597621407334,0.05183349851337959
0.933597621407334,0.046085232903865216
0.9494549058473737,0.0400396432111001
0.960356788899901,0.03528245787908821
0.9573835480673936,0.030921704658077306
