A,P,time
1.0,0.0,0.0
0.8934262948207171,0.05298804780876494,786.0
0.8386454183266931,0.11155378486055777,1572.0
0.7689243027888446,0.1663346613545817,2358.0
0.7161354581673306,0.2250996015936255,3144.0
0.6633466135458168,0.2838645418326693,3930.0
0.6095617529880478,0.3416334661354582,4716.0
0.555776892430279,0.3964143426294821,5502.0
0.49701195219123506,0.450199203187251,6288.0
0.4442231075697211,0.5039840637450199,7074.0
0.39541832669322713,0.555776892430279,7860.0
0.3406374501992032,0.6105577689243028,8646.0
0.29482071713147406,0.6593625498007969,9433.0
0.24800796812749004,0.7051792828685258,10219.0
0.200199203187251,0.75199203187251,11005.0
0.1603585657370518,0.7998007968127491,11791.0
0.12450199203187251,0.8316733067729083,12577.0
0.0944223107569721,0.8605577689243028,13363.0
0.06902390438247012,0.8884462151394422,14149.0
0.04970119521912351,0.9233067729083666,14935.0
0.03605577689243028,0.9342629482071713,15721.0
0.026095617529880478,0.9641434262948206,16507.0
0.0200199203187251,0.9621513944223107,17293.0
0.016035856573705178,0.9621513944223107,18079.0
