A,P,time
1.0,0.0,0.0
0.8355065195586759,0.1354062186559679,0.736
0.7071213640922768,0.26078234704112335,1.471
0.6108324974924774,0.3671013039117352,2.207
0.5045135406218656,0.473420260782347,2.942
0.4132397191574724,0.5546639919759279,3.678
0.3430290872617854,0.6308926780341023,4.413
0.2778335005015045,0.6990972918756269,5.149
0.22367101303911735,0.753259779338014,5.884
0.17953861584754263,0.802407221664995,6.62
0.1424272818455366,0.8495486459378134,7.356
0.1143430290872618,0.8635907723169508,8.091
0.09007021063189569,0.8846539618856569,8.827
0.0724172517552658,0.9137412236710131,9.562
0.057673019057171516,0.925777331995988,10.3
0.04603811434302909,0.9307923771313942,11.03
0.037612838515546636,0.946840521564694,11.77
0.030892678034102308,0.946840521564694,12.5
0.02567703109327984,0.9448345035105316,13.24
