A,P,time
1.0,0.0,0.0
0.9035175879396985,0.08623115577889448,0.00908
0.8090452261306533,0.17889447236180903,0.0182
0.7266331658291457,0.2592964824120603,0.0272
0.6422110552763819,0.33668341708542715,0.0363
0.5798994974874372,0.40603015075376886,0.0454
0.5155778894472361,0.4723618090452261,0.0545
0.45728643216080406,0.5246231155778894,0.0636
0.41005025125628136,0.5829145728643216,0.0726
0.3678391959798995,0.6241206030150753,0.0817
0.32864321608040203,0.6592964824120603,0.0908
0.28844221105527634,0.6964824120603015,0.0999
0.2613065326633166,0.7386934673366834,0.109
0.2321608040201005,0.7608040201005025,0.118
0.20603015075376882,0.785929648241206,0.127
0.18391959798994975,0.8231155778894472,0.136
0.16080402010050251,0.84321608040201,0.145
0.14472361809045226,0.8512562814070351,0.154
0.12864321608040202,0.857286432160804,0.163
0.11557788944723618,0.8834170854271357,0.173
0.10150753768844221,0.907537688442211,0.182
0.09055276381909548,0.9035175879396985,0.191
0.08110552763819096,0.9115577889447236,0.2
0.07125628140703517,0.9145728643216081,0.209
0.06472361809045227,0.9407035175879398,0.218
0.05768844221105528,0.9386934673366835,0.227
0.05115577889447236,0.9376884422110553,0.236
0.04613065326633166,0.9587939698492461,0.245
0.041407035175879396,0.950753768844221,0.254
0.037286432160804024,0.9668341708542714,0.263
0.03386934673366834,0.9678391959798994,0.272
0.03035175879396985,0.9577889447236181,0.281
0.02773869346733668,0.971859296482412,0.291
0.025326633165829147,0.9728643216080402,0.3
0.02291457286432161,0.9839195979899498,0.309
0.020904522613065326,0.9708542713567839,0.318
0.0192964824120603,0.9829145728643216,0.327
0.017587939698492466,0.978894472361809,0.336
0.01638190954773869,0.9879396984924623,0.345
