P,A
0.0,1.0
0.020160481444333,0.9317953861584755
0.041123370110330994,0.9137412236710131
0.061985957873620864,0.8976930792377131
0.08324974924774324,0.8615847542627884
0.10631895687061184,0.8585757271815446
0.1283851554663992,0.8264794383149447
0.1514543630892678,0.8164493480441324
0.17352056168505514,0.7803410230692076
0.19959879638916753,0.7622868605817452
0.22367101303911735,0.7362086258776329
0.24874623871614845,0.7111334002006018
0.27582748244734206,0.683049147442327
0.3029087261785356,0.6529588766298897
0.3319959879638917,0.6308926780341023
0.3630892678034102,0.5987963891675024
0.3941825476429288,0.5667001003009027
0.4202607823470411,0.5336008024072217
0.45536609829488467,0.49849548645937813
0.49247743229689067,0.46238716148445336
0.5285857572718154,0.43329989969909727
0.5727181544633901,0.39317953861584753
0.6248746238716149,0.3510531594784353
0.6609829488465396,0.29989969909729186
0.7181544633901705,0.2477432296890672
0.7743229689067201,0.18756268806419257
0.8575727181544633,0.119358074222668
0.9488465396188566,0.044132397191574725
0.9839518555667001,0.007943831494483451
0.9939819458375125,0.005245737211634905
0.9899699097291875,0.005165496489468405
1.0010030090270812,0.005205616850551655
