P,A
0.0,1.0
0.15484515484515485,0.8371628371628372
0.2857142857142857,0.6973026973026973
0.40359640359640364,0.5944055944055945
0.49550449550449555,0.5024975024975026
0.5744255744255744,0.4235764235764236
0.6393606393606395,0.3576423576423577
0.6803196803196805,0.30069930069930073
0.7372627372627373,0.25874125874125875
0.7752247752247753,0.2167832167832168
0.7922077922077924,0.18681318681318684
0.8301698301698303,0.16083916083916086
0.8571428571428572,0.13786213786213788
0.8601398601398602,0.1188811188811189
0.8821178821178822,0.1028971028971029
0.8911088911088912,0.08921078921078922
0.9090909090909092,0.07702297702297703
0.9190809190809193,0.06813186813186814
0.9280719280719282,0.06043956043956045
0.9450549450549451,0.05304695304695305
0.9420579420579421,0.047552447552447565
0.9460539460539461,0.043156843156843164
0.9440559440559441,0.039260739260739266
0.9520479520479521,0.03526473526473527
