A,P,time
1.0,0.0,0.0
0.8637274549098196,0.04328657314629259,124.0
0.8346693386773547,0.08517034068136273,247.0
0.7995991983967936,0.1282565130260521,371.0
0.751503006012024,0.1723446893787575,494.0
0.7084168336673347,0.21342685370741482,618.0
0.6653306613226453,0.2545090180360721,742.0
0.6212424849699398,0.2955911823647294,865.0
0.5791583166332664,0.3346693386773547,989.0
0.5440881763527055,0.3837675350701403,1112.0
0.4969939879759519,0.42384769539078154,1236.0
0.45991983967935873,0.4619238476953908,1360.0
0.42084168336673344,0.5,1483.0
0.38577154308617234,0.5400801603206413,1607.0
0.343687374749499,0.5861723446893787,1730.0
0.3046092184368737,0.6162324649298597,1854.0
0.27354709418837675,0.6492985971943888,1978.0
0.2374749498997996,0.6903807615230461,2101.0
0.20440881763527052,0.7264529058116233,2225.0
0.17334669338677353,0.7535070140280561,2348.0
0.1442885771543086,0.7925851703406814,2472.0
0.11823647294589178,0.8246492985971944,2595.0
0.0967935871743487,0.8346693386773547,2719.0
0.07765531062124248,0.87374749498998,2843.0
0.06162324649298597,0.8927855711422846,2966.0
0.04959919839679359,0.9018036072144289,3090.0
0.04098196392785571,0.9198396793587175,3213.0
0.034569138276553106,0.9258517034068137,3337.0
0.030460921843687375,0.9378757515030061,3461.0
0.027154308617234467,0.9478957915831663,3584.0
0.02535070140280561,0.935871743486974,3708.0
0.023647294589178355,0.9509018036072144,3831.0
0.02274549098196393,0.9579158316633266,3955.0
