A,P
1.0,0.0
0.4408817635270541,0.10821643286573146
0.3837675350701403,0.21442885771543085
0.3316633266533066,0.3186372745490982
0.2775551102204409,0.4188376753507014
0.22745490981963928,0.5100200400801603
0.1843687374749499,0.6082164328657315
0.14228456913827653,0.6813627254509018
0.1062124248496994,0.7595190380761523
0.0751503006012024,0.8266533066132264
0.05070140280561122,0.8697394789579158
0.033066132264529056,0.9218436873747495
0.021042084168336674,0.9468937875751503
0.012525050100200401,0.9649298597194389
0.007825651302605211,0.9779559118236473
0.00468937875751503,0.9839679358717435
0.0028356713426853706,0.9919839679358717
