P,A
1.0193482688391038,0.0
0.8360488798370672,0.17820773930753564
0.6873727087576376,0.32790224032586557
0.575356415478615,0.4480651731160896
0.4725050916496945,0.5468431771894094
0.39409368635437886,0.6262729124236253
0.32484725050916496,0.6904276985743382
0.2678207739307536,0.7382892057026477
0.22606924643584522,0.7963340122199594
0.18635437881873726,0.8248472505091651
0.15580448065173116,0.8564154786150713
0.13136456211812628,0.8879837067209776
0.1109979633401222,0.9073319755600815
0.09256619144602851,0.9215885947046843
0.07871690427698574,0.9287169042769858
0.06690427698574337,0.9460285132382893
0.05621181262729124,0.9582484725050916
0.04826883910386965,0.9633401221995926
0.04124236252545825,0.9837067209775967
0.03594704684317719,0.9786150712830957
0.031059063136456212,0.9775967413441955
0.027087576374745417,1.0
