A,P,time
1.0,0.0,0.0
0.8051948051948054,0.18881118881118883,8.824
0.6503496503496504,0.3406593406593407,17.65
0.5234765234765235,0.4665334665334666,26.47
0.4225774225774226,0.5714285714285714,35.29
0.3406593406593407,0.6613386613386615,44.12
0.27572427572427577,0.7172827172827173,52.94
0.2237762237762238,0.7762237762237764,61.76
0.17682317682317683,0.8171828171828173,70.59
0.14385614385614387,0.8521478521478523,79.41
0.11788211788211789,0.8771228771228772,88.24
0.09430569430569431,0.9040959040959042,97.06
0.07592407592407593,0.9070929070929072,106.0
0.062037962037962045,0.9310689310689312,115.0
0.05024975024975025,0.9550449550449551,124.0
0.04105894105894106,0.9650349650349651,132.0
0.03386613386613387,0.9680319680319681,141.0
0.027872127872127877,0.9740259740259741,150.0
