A,P
1.0,0.0
0.0478391959798995,0.05386934673366835
0.04462311557788945,0.11557788944723618
0.04180904522613065,0.17185929648241208
0.03899497487437186,0.22914572864321608
0.03587939698492463,0.28241206030150756
0.03346733668341709,0.33467336683417087
0.03065326633165829,0.38793969849246235
0.02814070351758794,0.4321608040201005
0.025829145728643216,0.47839195979899496
0.023517587939698492,0.5155778894472361
0.021809045226130655,0.5618090452261307
0.019899497487437186,0.5989949748743718
0.017889447236180904,0.6391959798994975
0.01648241206030151,0.6522613065326633
0.014974874371859296,0.6904522613065327
0.013467336683417087,0.7246231155778894
0.012160804020100502,0.7396984924623116
0.011055276381909547,0.771859296482412
0.00985929648241206,0.7899497487437186
0.009015075376884422,0.8060301507537689
0.008040201005025126,0.829145728643216
0.00735678391959799,0.8391959798994975
0.006613065326633165,0.8552763819095477
0.0060402010050251255,0.8743718592964824
0.005477386934673367,0.8814070351758794
0.004964824120603015,0.8914572864321608
0.004592964824120603,0.8934673366834172
0.004170854271356784,0.8964824120603015
0.0038391959798994976,0.9055276381909548
0.0035376884422110553,0.9206030150753769
0.00328643216080402,0.91356783919598
0.0030954773869346732,0.9306532663316583
0.0028944723618090453,0.9306532663316583
0.002743718592964824,0.9306532663316583
0.002603015075376884,0.9346733668341709
0.0024321608040201005,0.9457286432160803
0.002281407035175879,0.9537688442211055
0.002190954773869347,0.9547738693467336
