A,P
0.0,1.2796934865900382
1.0,0.09540229885057472
0.8441890166028098,0.055300127713920816
0.6807151979565773,0.04431673052362708
0.5555555555555556,0.03665389527458493
0.45083014048531284,0.029246487867177522
0.37164750957854403,0.024265644955300127
0.3077905491698595,0.019795657726692208
0.2515964240102171,0.016347381864623246
0.20689655172413793,0.013537675606641124
0.17369093231162197,0.011072796934865901
0.14431673052362706,0.009182630906768838
0.11685823754789271,0.007624521072796934
0.09808429118773945,0.006385696040868454
0.08301404853128991,0.005312899106002553
0.06922094508301405,0.004418901660280971
0.05823754789272031,0.0037037037037037034
0.04955300127713921,0.0031800766283524903
0.04201787994891443,0.002669220945083014
0.035759897828863345,0.0022733077905491695
0.030906768837803317,0.001992337164750958
