A,P,time
1.0,0.0,0.0
0.8986083499005965,0.0856858846918489,194.0
0.8260437375745526,0.16998011928429424,388.0
0.7495029821073559,0.2485089463220676,583.0
0.6699801192842942,0.3220675944333996,777.0
0.5964214711729622,0.3966202783300199,971.0
0.5318091451292247,0.4552683896620279,1165.0
0.47017892644135184,0.5039761431411531,1360.0
0.41749502982107356,0.5656063618290258,1554.0
0.3697813121272366,0.6093439363817097,1748.0
0.32902584493041753,0.6630218687872764,1942.0
0.2912524850894632,0.6998011928429423,2136.0
0.2554671968190855,0.7345924453280318,2331.0
0.2216699801192843,0.7713717693836978,2525.0
0.194831013916501,0.7892644135188868,2719.0
0.16998011928429424,0.8141153081510933,2913.0
0.15109343936381708,0.8320079522862822,3108.0
0.13220675944333996,0.8638170974155069,3302.0
0.1143141153081511,0.885685884691849,3496.0
0.10139165009940357,0.8926441351888668,3690.0
0.08777335984095427,0.9065606361829026,3884.0
0.07823061630218689,0.9105367793240557,4079.0
0.06888667992047713,0.9314115308151094,4273.0
0.06143141153081511,0.9324055666003975,4467.0
0.05437375745526839,0.9343936381709741,4661.0
0.04960238568588469,0.9473161033797216,4855.0
0.04413518886679921,0.9473161033797216,5050.0
0.04065606361829026,0.9592445328031809,5244.0
0.03658051689860835,0.952286282306163,5438.0
0.03349900596421471,0.9582504970178926,5632.0
0.031312127236580514,0.967196819085487,5827.0
0.02852882703777336,0.9642147117296223,6021.0
0.026739562624254472,0.9701789264413518,6215.0
