A,P
1.0,0.0
0.08247734138972809,0.07301107754279959
0.0769385699899295,0.1470292044310171
0.06998992950654583,0.21651560926485397
0.0633434038267875,0.2900302114803625
0.05800604229607251,0.35850956696878145
0.05216515609264854,0.42799597180261834
0.046223564954682786,0.49244712990936557
0.04018126888217523,0.5579053373615308
0.03474320241691843,0.6062437059415912
0.03011077542799597,0.6636455186304129
0.025176233635448138,0.7150050352467271
0.021248741188318227,0.7683786505538771
0.01732124874118832,0.8066465256797584
0.013595166163141994,0.8499496475327291
0.010674723061430011,0.8761329305135952
0.008298086606243706,0.9113796576032226
0.006263846928499496,0.9274924471299094
0.004672708962739174,0.9556898288016112
0.0035045317220543807,0.9677744209466264
0.0025780463242698897,0.9808660624370594
0.0019637462235649545,0.9838872104733132
0.0014904330312185297,0.9748237663645518
