A,P,time
1.0,0.0,0.0
0.9096385542168675,0.06636546184738956,158.0
0.8524096385542168,0.11746987951807229,316.0
0.8152610441767069,0.15863453815261044,474.0
0.7670682730923695,0.19678714859437751,631.0
0.7359437751004015,0.23293172690763053,789.0
0.7158634538152611,0.26907630522088355,947.0
0.6696787148594378,0.3042168674698795,1105.0
0.6335341365461847,0.3353413654618474,1263.0
0.606425702811245,0.36646586345381527,1421.0
0.5652610441767068,0.3995983935742972,1579.0
0.5371485943775101,0.4327309236947791,1736.0
0.5120481927710844,0.464859437751004,1894.0
0.4779116465863454,0.49899598393574296,2052.0
0.4487951807228916,0.5291164658634538,2210.0
0.4146586345381526,0.5552208835341366,2368.0
0.3845381526104418,0.5883534136546185,2526.0
0.35341365461847385,0.6224899598393574,2684.0
0.32630522088353414,0.6445783132530121,2841.0
0.30220883534136544,0.679718875502008,2999.0
0.27309236947791166,0.6937751004016064,3157.0
0.25,0.7339357429718876,3315.0
0.22389558232931728,0.7439759036144579,3473.0
0.1997991967871486,0.7730923694779117,3631.0
0.17971887550200802,0.7901606425702812,3788.0
0.15963855421686748,0.8102409638554218,3946.0
0.14457831325301204,0.8303212851405622,4104.0
0.13052208835341367,0.8534136546184738,4262.0
0.11546184738955824,0.8664658634538153,4420.0
0.10240963855421686,0.8765060240963856,4578.0
0.09477911646586346,0.8885542168674699,4736.0
0.08755020080321285,0.8835341365461847,4893.0
0.08082329317269077,0.893574297188755,5051.0
0.07740963855421687,0.8975903614457832,5209.0
0.07359437751004017,0.9106425702811245,5367.0
