P,A
0.0,1.0
0.054745254745254754,0.9220779220779223
0.11088911088911091,0.8651348651348653
0.17082917082917087,0.8031968031968033
0.2327672327672328,0.7302697302697303
0.3016983016983017,0.6703296703296704
0.37162837162837165,0.5984015984015985
0.45154845154845163,0.5214785214785216
0.5304695304695306,0.4465534465534466
0.6103896103896105,0.3576423576423577
0.7232767232767233,0.25974025974025977
0.8231768231768232,0.16083916083916086
0.9110889110889112,0.07342657342657342
0.9770229770229771,0.029970029970029972
0.9690309690309691,0.02187812187812188
0.9840159840159841,0.02077922077922078
