A,P,time
1.0,0.0,0.0
0.9519519519519519,0.043143143143143145,0.697
0.9109109109109109,0.086986986986987,1.394
0.8608608608608609,0.12912912912912913,2.091
0.8278278278278278,0.1701701701701702,2.787
0.7847847847847849,0.21521521521521522,3.484
0.7467467467467468,0.25325325325325326,4.181
0.6966966966966966,0.2932932932932933,4.878
0.6626626626626627,0.33433433433433435,5.575
0.6176176176176176,0.3783783783783784,6.272
0.5795795795795795,0.4184184184184184,6.968
0.5385385385385386,0.45345345345345345,7.665
0.4954954954954955,0.4934934934934935,8.362
0.4664664664664665,0.5245245245245246,9.059
0.42842842842842843,0.5725725725725725,9.756
0.3863863863863864,0.5975975975975976,10.45
0.35935935935935936,0.6376376376376377,11.15
0.3233233233233233,0.6786786786786787,11.85
0.2952952952952953,0.7077077077077076,12.54
0.2642642642642643,0.7267267267267267,13.24
0.23323323323323325,0.7587587587587588,13.94
0.2062062062062062,0.7907907907907908,14.63
0.17817817817817816,0.8138138138138138,15.33
0.15515515515515516,0.8448448448448448,16.03
0.13513513513513514,0.8588588588588588,16.72
0.11611611611611612,0.8728728728728729,17.42
0.09819819819819821,0.893893893893894,18.12
0.08248248248248248,0.912912912912913,18.81
0.07107107107107107,0.9209209209209209,19.51
0.059759759759759765,0.937937937937938,20.21
0.051451451451451455,0.9469469469469469,20.91
0.044444444444444446,0.9519519519519519,21.6
0.03903903903903904,0.9639639639639639,22.3
0.03433433433433433,0.955955955955956,23.0
0.031031031031031032,0.964964964964965,23.69
0.02872872872872873,0.9719719719719719,24.39
0.026726726726726727,0.9779779779779779,25.09
0.025025025025025027,0.973973973973974,25.78
0.024024024024024024,0.9679679679679679,26.48
