A,P
0.0,0.0
0.2061310782241015,0.7452431289640592
0.3615221987315011,0.5993657505285412
0.48097251585623685,0.48837209302325585
0.580338266384778,0.3995771670190275
0.6564482029598309,0.3298097251585624
0.7145877378435519,0.2769556025369979
0.7642706131078224,0.2272727272727273
0.8044397463002114,0.19133192389006343
0.8488372093023256,0.16173361522198731
0.8678646934460887,0.13530655391120508
0.8900634249471459,0.11522198731501057
0.9016913319238901,0.09503171247357294
0.9207188160676533,0.08054968287526428
0.9355179704016914,0.0686046511627907
0.9482029598308669,0.05771670190274842
0.9640591966173362,0.049365750528541225
0.9672304439746301,0.042283298097251586
0.9809725158562369,0.035306553911205074
0.9820295983086682,0.02980972515856237
1.0,0.025158562367864696
