P,A
0.0,1.0
0.10080645161290323,0.8891129032258065
0.19858870967741937,0.7842741935483871
0.2943548387096774,0.6965725806451613
0.3931451612903226,0.6108870967741935
0.46975806451612906,0.5181451612903226
0.5483870967741936,0.44455645161290325
0.6149193548387096,0.38205645161290325
0.6774193548387097,0.3245967741935484
0.7237903225806451,0.27923387096774194
0.7620967741935484,0.2409274193548387
0.7872983870967742,0.21774193548387097
0.809475806451613,0.19858870967741937
0.8175403225806452,0.1844758064516129
0.8346774193548386,0.17237903225806453
0.8366935483870968,0.16633064516129034
0.8356854838709677,0.16028225806451613
