P,A
0.0,1.0
0.03814741035856574,0.9053784860557769
0.07739043824701196,0.8665338645418327
0.1195219123505976,0.8276892430278884
0.16135458167330677,0.7868525896414343
0.20617529880478086,0.7390438247011952
0.2539840637450199,0.6922310756972111
0.30278884462151395,0.646414342629482
0.3585657370517928,0.5906374501992031
0.4143426294820717,0.5298804780876494
0.4731075697211155,0.4741035856573705
0.5408366533864543,0.4123505976095617
0.6145418326693227,0.3376494023904383
0.698207171314741,0.25199203187250996
0.7988047808764941,0.1593625498007968
0.9033864541832669,0.0648406374501992
0.9561752988047808,0.032071713147410356
0.9501992031872509,0.029780876494023903
0.9501992031872509,0.02948207171314741
