P,A
1.0651709401709402,0.0
0.8675213675213675,0.19658119658119658
0.7029914529914529,0.3557692307692308
0.5790598290598291,0.4786324786324786
0.4829059829059829,0.5758547008547008
0.4049145299145299,0.657051282051282
0.33867521367521364,0.7211538461538461
0.2884615384615385,0.7553418803418802
0.24358974358974358,0.8151709401709402
0.20833333333333331,0.844017094017094
0.18055555555555555,0.877136752136752
0.15277777777777776,0.9038461538461537
0.13247863247863248,0.9059829059829059
0.11858974358974358,0.9348290598290597
0.1014957264957265,0.9476495726495726
0.0891025641025641,0.9519230769230769
0.07948717948717948,0.9700854700854701
0.0702991452991453,0.9732905982905983
0.06207264957264957,0.9882478632478633
0.056410256410256404,0.986111111111111
0.05138888888888888,1.0
