A,P
1.0,0.0
0.8940464177598386,0.11907164480322906
0.7729566094853684,0.22401614530776992
0.6831483350151363,0.31886982845610495
0.6014127144298688,0.3985872855701312
0.5307769929364279,0.46316851664984865
0.4661957618567104,0.5317860746720484
0.41372351160443993,0.58627648839556
0.35923309788092833,0.6306760847628659
0.313824419778002,0.674066599394551
0.2764883955600404,0.7083753784056508
0.24217961654894046,0.7527749747729566
0.21493440968718466,0.7790110998990919
0.1917255297679112,0.7951564076690212
0.16851664984863776,0.8203834510595358
0.1493440968718466,0.8365287588294652
0.1311806256306761,0.858728557013118
0.11503531786074672,0.8597376387487387
0.10191725529767912,0.8859737638748739
0.08900100908173562,0.8910191725529768
0.07911200807265388,0.9081735620585267
0.07033299697275479,0.9081735620585267
0.06226034308779011,0.9101917255297679
0.05529767911200807,0.9293642785065591
0.04944500504540868,0.9445005045408679
0.04409687184661958,0.9313824419778003
0.03915237134207871,0.9424823410696267
0.03511604439959636,0.9515640766902118
0.0313824419778002,0.953582240161453
0.02805247225025227,0.958627648839556
