A,P
1.0,0.0
0.07414141414141415,0.8232323232323232
0.06757575757575758,0.7363636363636363
0.0597979797979798,0.6606060606060606
0.053737373737373736,0.5949494949494949
0.047878787878787875,0.5292929292929294
0.04212121212121212,0.47171717171717176
0.03727272727272728,0.4080808080808081
0.03282828282828283,0.36666666666666664
0.028686868686868688,0.32222222222222224
0.025353535353535354,0.28181818181818186
0.02202020202020202,0.2474747474747475
0.019595959595959597,0.21616161616161617
0.016969696969696968,0.18888888888888888
0.015353535353535354,0.17070707070707072
0.013535353535353536,0.1505050505050505
0.012121212121212121,0.13535353535353536
0.01090909090909091,0.12222222222222222
0.00992929292929293,0.11111111111111112
0.00913131313131313,0.10101010101010102
0.008424242424242424,0.09444444444444444
0.00788888888888889,0.08777777777777779
0.007474747474747475,0.08252525252525252
0.007090909090909091,0.07878787878787878
0.0068484848484848485,0.07595959595959596
