P,A
0.0,1.0
0.17203219315895374,0.8309859154929577
0.306841046277666,0.7002012072434607
0.41448692152917505,0.5895372233400402
0.4959758551307847,0.5050301810865191
0.5653923541247485,0.44064386317907445
0.6187122736418511,0.3822937625754527
0.6670020120724346,0.33501006036217307
0.7002012072434607,0.29678068410462777
0.7394366197183099,0.26760563380281693
0.7575452716297787,0.2414486921529175
0.7796780684104628,0.21830985915492956
0.7997987927565393,0.20321931589537226
0.8078470824949698,0.19014084507042253
0.8239436619718309,0.17706237424547283
0.8380281690140845,0.16800804828973845
0.852112676056338,0.15895372233400404
0.8511066398390342,0.15191146881287726
0.858148893360161,0.14486921529175048
0.8672032193158954,0.14084507042253522
0.8621730382293763,0.13682092555331993
0.852112676056338,0.1348088531187123
