A,P,time
1.0,0.0,0.0
0.9440559440559441,0.03426573426573427,1420.0
0.9190809190809193,0.06973026973026974,2841.0
0.8741258741258742,0.1058941058941059,4261.0
0.8361638361638363,0.14085914085914086,5682.0
0.8131868131868132,0.17582417582417584,7102.0
0.7642357642357643,0.2107892107892108,8523.0
0.7342657342657344,0.24375624375624377,9943.0
0.6933066933066934,0.2817182817182817,11364.0
0.6713286713286715,0.3156843156843157,12784.0
0.6243756243756244,0.3516483516483517,14205.0
0.5934065934065934,0.38361638361638367,15625.0
0.5514485514485515,0.4205794205794206,17046.0
0.5264735264735265,0.4575424575424576,18466.0
0.4915084915084916,0.48751248751248755,19887.0
0.4575424575424576,0.5234765234765235,21307.0
0.4195804195804196,0.5574425574425576,22728.0
0.3896103896103897,0.5904095904095904,24148.0
0.35864135864135865,0.6203796203796205,25569.0
0.32767232767232773,0.6543456543456544,26989.0
0.2917082917082917,0.6913086913086913,28410.0
0.25674325674325676,0.7202797202797203,29830.0
0.2307692307692308,0.7592407592407593,31251.0
0.19880119880119884,0.7832167832167833,32671.0
0.16983016983016985,0.8151848151848152,34092.0
0.14185814185814186,0.8451548451548452,35512.0
0.11688311688311691,0.8741258741258742,36933.0
0.09260739260739262,0.8891108891108892,38353.0
0.06893106893106894,0.9100899100899102,39774.0
0.05034965034965035,0.9390609390609391,41194.0
0.034965034965034975,0.9480519480519481,42615.0
0.02327672327672328,0.9740259740259741,44035.0
0.014685314685314687,0.9880119880119881,45456.0
0.008911088911088914,0.9810189810189811,46876.0
0.005344655344655345,0.9870129870129871,48297.0
0.003146853146853147,0.9920079920079921,49717.0
