A,P
1.0,0.0
0.044444444444444446,0.1706349206349206
0.0369047619047619,0.30456349206349204
0.030555555555555558,0.42162698412698413
0.025595238095238095,0.5158730158730159
0.021230158730158728,0.5952380952380952
0.017857142857142856,0.6557539682539683
0.01488095238095238,0.7063492063492063
0.012400793650793652,0.75
0.010416666666666668,0.7946428571428572
0.00871031746031746,0.8115079365079364
0.007291666666666667,0.8591269841269841
0.006140873015873016,0.8640873015873016
0.005138888888888888,0.8948412698412699
0.0043055555555555555,0.9037698412698413
0.003630952380952381,0.9196428571428572
0.0030357142857142857,0.9325396825396824
0.002569444444444444,0.9295634920634921
0.002142857142857143,0.9523809523809523
0.0017857142857142857,0.9494047619047619
0.001507936507936508,0.9523809523809523
0.0012797619047619046,0.9593253968253967
