P,A
0.0,1.0
0.0351460221550856,0.9335347432024169
0.07119838872104733,0.8992950654582075
0.10775427995971802,0.8539778449144008
0.14501510574018125,0.8277945619335347
0.1822759315206445,0.7915407854984895
0.22255790533736153,0.7411883182275931
0.2668680765357503,0.7099697885196374
0.311178247734139,0.6656596173212488
0.351460221550856,0.6163141993957704
0.39677744209466265,0.5709969788519637
0.45317220543806647,0.5226586102719033
0.49647532729103727,0.47633434038267874
0.5548841893252769,0.4169184290030211
0.6163141993957704,0.36958710976837866
0.6686807653575025,0.3081570996978852
0.7270896273917422,0.25075528700906347
0.7945619335347432,0.19133937562940584
0.851963746223565,0.1339375629405841
0.9093655589123867,0.08811681772406847
0.9325276938569991,0.05689828801611279
0.9436052366565962,0.042598187311178246
0.9607250755287009,0.0364551863041289
0.972809667673716,0.03464249748237664
