A,P
1.0,0.0
0.24526420737786642,0.5563310069790629
0.19740777666999007,0.4536390827517448
0.160518444666002,0.37288135593220345
0.13060817547357928,0.3000997008973081
0.10568295114656033,0.24426719840478567
0.08673978065802593,0.20039880358923234
0.07168494516450649,0.1655034895314058
0.059022931206380864,0.13459621136590233
0.04905284147557329,0.11266201395812564
0.04137587238285145,0.09461615154536392
0.03519441674975075,0.08075772681954138
0.030608175473579267,0.06949152542372881
0.02671984047856431,0.06111665004985046
0.02362911266201396,0.053938185443669004
0.021136590229312066,0.049252243270189434
0.019341974077766704,0.04466600199401795
