A,P,time
1.0,0.0,0.0
0.823587710604559,0.1615460852329039,0.0225
0.7502477700693757,0.2398414271555996,0.0451
0.6957383548067394,0.2953419226957384,0.0676
0.649157581764123,0.3369672943508425,0.0902
0.5986124876114965,0.3835480673934589,0.113
0.5629335976214074,0.42120911793855303,0.135
0.5153617443012884,0.4658077304261645,0.158
0.4777006937561943,0.5084241823587711,0.18
0.4400396432111002,0.5490584737363727,0.203
0.3944499504459862,0.5936570862239842,0.225
0.35777998017839446,0.628344895936571,0.248
0.3171456888007929,0.6709613478691775,0.27
0.28444003964321113,0.6967294350842419,0.293
0.24677898909811696,0.740336967294351,0.316
0.21605550049554015,0.7779980178394451,0.338
0.1873141724479683,0.8007928642220021,0.361
0.15559960356788902,0.8315163528245788,0.383
0.1288404360753221,0.8473736372646185,0.406
0.10505450941526265,0.8751238850346879,0.428
0.08374628344895937,0.9008919722497524,0.451
0.06630327056491576,0.9246778989098119,0.473
0.05133795837462835,0.9415262636273539,0.496
0.03835480673934589,0.9504459861248762,0.518
0.02893954410307235,0.9633300297324084,0.541
0.021704658077304262,0.9732408325074332,0.563
0.016253716551040638,0.9772051536174431,0.586
