A,P,time
1.0,0.0,0.0
0.5790533736153071,0.38771399798590134,3616.0
0.4511581067472306,0.5156092648539778,7232.0
0.36555891238670696,0.5881168177240684,10847.0
0.311178247734139,0.6505538771399799,14463.0
0.26988922457200404,0.6928499496475327,18079.0
0.23867069486404832,0.7220543806646526,21695.0
0.21248741188318226,0.7522658610271903,25311.0
0.19536757301107754,0.7693856998992951,28926.0
0.18026183282980865,0.7804632426988922,32542.0
0.1661631419939577,0.7945619335347432,36158.0
0.15609264853977844,0.8006042296072508,39774.0
0.1510574018126888,0.811681772406848,43390.0
0.1430010070493454,0.8157099697885197,47005.0
0.13695871097683787,0.8338368580060422,50621.0
0.13192346424974824,0.8308157099697885,54237.0
