P,A
0.0,1.0
0.17261904761904762,0.8224206349206349
0.310515873015873,0.6765873015873016
0.42757936507936506,0.5545634920634921
0.5297619047619048,0.4672619047619047
0.6001984126984127,0.38492063492063494
0.6676587301587302,0.3194444444444445
0.7261904761904762,0.26686507936507936
0.7757936507936508,0.22123015873015872
0.7946428571428572,0.18551587301587302
0.8373015873015872,0.15476190476190477
0.8660714285714286,0.12797619047619047
0.8859126984126984,0.10615079365079365
0.8968253968253969,0.09017857142857143
0.9186507936507937,0.07549603174603174
0.9285714285714286,0.06329365079365079
0.9404761904761905,0.05277777777777778
0.9404761904761905,0.04503968253968254
0.9533730158730158,0.037698412698412696
0.9523809523809523,0.03134920634920635
0.9632936507936508,0.026785714285714284
0.9662698412698413,0.022718253968253967
