A,P
1.0,0.0
0.05597989949748744,0.14974874371859295
0.04874371859296483,0.2683417085427136
0.04180904522613065,0.37386934673366834
0.03577889447236181,0.45728643216080406
0.03125628140703517,0.5336683417085427
0.027336683417085426,0.592964824120603
0.023316582914572864,0.650251256281407
0.020603015075376884,0.6884422110552765
0.018090452261306532,0.7256281407035176
0.015678391959798994,0.7587939698492462
0.013768844221105529,0.807035175879397
0.012060301507537688,0.8251256281407034
0.010452261306532663,0.8371859296482411
0.009266331658291459,0.8592964824120602
0.008140703517587939,0.871356783919598
0.007135678391959799,0.9005025125628141
0.006321608040201004,0.8964824120603015
0.005577889447236181,0.9165829145728643
0.004934673366834171,0.9296482412060302
0.0043618090452261305,0.9437185929648241
0.003829145728643216,0.9376884422110553
0.0033467336683417085,0.9487437185929648
0.0029447236180904523,0.9577889447236181
0.002592964824120603,0.9547738693467336
0.002281407035175879,0.9688442211055276
0.0020201005025125627,0.9608040201005025
0.0017889447236180904,0.9698492462311558
0.0015778894472361809,0.9698492462311558
